Date,ticker,return_1d,log_return_1d,sma_10_ratio,sma_50_ratio,ema_20_ratio,rsi_14,macd_hist,bb_width,volatility_10,volume_change,target
2021-08-24,TCS.NS,-0.022364821677127167,-0.022618706839404094,1.0097468710053477,1.0102064693107227,0.9984183357883115,50.072274225538514,-2.3588218296553216,0.09485433849757206,0.019513778444560106,1.756197907628926,1
2021-08-24,HDFCBANK.NS,0.01740706818365978,0.01725730068302405,0.999699377404476,0.9615855874267553,0.9869994408586087,44.63227177621871,-1.4540137492339973,0.08788550593524508,0.01812761345837777,-0.40293098578207465,1
2021-08-24,RELIANCE.NS,-0.0006245511522718905,-0.0006247462655858522,1.0321935724577223,1.06007301859715,1.0321650064379948,65.66958799679307,14.398415028380292,0.07303159712112609,0.00982930175912365,-0.09110834563825465,0
2021-08-24,ICICIBANK.NS,-0.011757309970725216,-0.011826973716812792,0.9619601732418931,0.9566074914572117,0.9687572957760063,41.334470174730896,-8.710717149054346,0.11168862821587677,0.017717339308307482,-0.33938944992597087,0
2021-08-24,INFY.NS,-0.017557339518162962,-0.017713297774516253,0.9869284071176071,0.9672190063411468,0.981569323986597,41.79419533788643,0.27222811866454943,0.03991527472463669,0.014071475589858317,-0.18874125462856162,1
2021-08-25,HDFCBANK.NS,0.004966173575271071,0.0049538828105327335,1.0062474872390477,0.9675373054542882,0.9926667234739169,46.169132221594054,0.05671059495929143,0.08398583204385683,0.01826143158997027,1.2523691361155036,0
2021-08-25,RELIANCE.NS,-0.00828667436200159,-0.00832119971385537,1.0187437460700244,1.0489569611120453,1.0213151169293246,61.368305867791676,13.443027493631838,0.07651107950543512,0.01036575388122054,-0.18624068228331303,1
2021-08-25,TCS.NS,0.010383701456020411,0.010330161140214029,1.017950550525653,1.017394822913673,1.0079422431253078,52.52449649150767,1.2175728818482563,0.08961742317878264,0.019706965069066867,-0.5809004478816335,0
2021-08-25,ICICIBANK.NS,-0.02000987478459093,-0.02021278367909288,0.9467164389751546,0.9394700006782195,0.9539723124963491,37.538174108330885,-23.229426550999825,0.11806950434603612,0.01832928889339188,-0.5219634390759786,1
2021-08-25,INFY.NS,0.0033154389315626087,0.0033099549816990683,0.9912397616240862,0.9719451338881947,0.9862491481106748,43.07822022325933,0.148343218985433,0.04178929990966935,0.01414941386441178,-0.48082844032482464,0
2021-08-26,HDFCBANK.NS,-0.009469606138950093,-0.009514727942233119,0.9975524971629182,0.9600664625203231,0.9848360552872182,43.66772475605032,0.14119597255909966,0.0760961072547392,0.017736992841564988,-0.8404496739614797,0
2021-08-26,RELIANCE.NS,0.007429006129189508,0.007401546975442375,1.0201004934419045,1.054356812520213,1.0260780737622872,63.64803280993471,14.139355531930526,0.08040666564239278,0.009693872763961902,0.853572241212917,1
2021-08-26,ICICIBANK.NS,0.00601666313779603,0.005998635295634428,0.9570906830900422,0.9470651154495457,0.9634085915290259,39.30707490417981,-28.794553138439987,0.12180753046533792,0.01780790645712111,0.131245115889705,0
2021-08-26,INFY.NS,-0.046796012277184995,-0.047926350255164674,0.9505469870551614,0.928788832689219,0.9454907246142764,32.233756953006775,-2.0309994132111893,0.06711318424997187,0.02010747284478966,1.7202432561447263,0
2021-08-26,TCS.NS,-0.002929743843950283,-0.0029340439442946103,1.0128967450082318,1.0111628436390694,1.0045119218232992,51.744255678067226,2.4423739692435564,0.08924353684010546,0.019751888094182705,1.1416279993112401,1
2021-08-27,RELIANCE.NS,0.016802846977928443,0.016663240828141437,1.0311436818704849,1.068905760535468,1.0390324440299967,68.2462121601722,18.922211100988,0.08825562463662942,0.009342312523868097,-0.20795123344327882,1
2021-08-27,ICICIBANK.NS,-0.00756460473944498,-0.007593361475897196,0.9576386486218096,0.9415104955651804,0.9601331566104854,37.847111587274014,-33.177219703366916,0.12627832595304364,0.014440831844294438,-0.13281296232388118,1
2021-08-27,TCS.NS,0.015881434460136346,0.015756643980498503,1.0254120831749087,1.0237838363281146,1.0184799449911581,55.584605695409195,8.031694788120303,0.09104337108285364,0.020214588893775528,0.12605434472388666,0
2021-08-27,HDFCBANK.NS,-0.016779888669580023,-0.016922265965529225,0.982556679636874,0.9456974579187827,0.971241859380264,39.611147070577786,-1.4597821208709334,0.06986024336725967,0.018370622551073936,5.2357835755699575,0
2021-08-27,INFY.NS,-0.019198255303451428,-0.019384934951294508,0.9404099415944698,0.9132056427606621,0.9338009480323662,29.14400900245944,-4.065108677705892,0.09084926346348975,0.019880197707229492,-0.5217272404325025,0
2021-08-30,TCS.NS,-0.011588173906182386,-0.011655840052759704,1.0093701962454888,1.0090141884124795,1.0060378184077563,52.264286759181935,7.363804713366822,0.08969199530172166,0.019471000882181694,-0.7535640224625179,1
2021-08-30,HDFCBANK.NS,-0.002202408873248185,-0.0022048377425681913,0.9802106864569952,0.9453183116398735,0.9719628775371558,39.10626507637374,-2.437312039641327,0.07200466659282104,0.016975257728378913,-0.5604720366566869,0
2021-08-30,RELIANCE.NS,0.014733700088972235,0.014626213625816346,1.037998960358241,1.0808610499234261,1.0489127397574007,71.68513812639577,25.369797889834743,0.10148497034356267,0.008582234277779167,-0.6641017190505287,1
2021-08-30,INFY.NS,-0.006499630140137769,-0.006520844710654657,0.9418861707719433,0.9089768103849585,0.9341611437327275,28.17814211977891,-5.3283644795829765,0.11269937720950224,0.019847711131907756,1.2856429720766696,1
2021-08-30,ICICIBANK.NS,0.0015889633449144291,0.0015877022783409927,0.9693097850689187,0.9440575618495262,0.9651831832428442,38.36108513565934,-33.28280275004722,0.13067872782259868,0.010204515945053975,2.154777356246896,0
2021-08-31,TCS.NS,0.03123259708896664,0.030754782974267036,1.0321557214994752,1.0370160947203502,1.033770990387926,59.24804822837107,16.3333322094197,0.09315877536003864,0.02016910276171013,1.0043688489167568,0
2021-08-31,RELIANCE.NS,0.01422522149381944,0.014124992432632953,1.0440614494993152,1.0920612888575485,1.057405360042125,74.58874239170478,32.364423888492695,0.11914829270199784,0.008742789230967161,0.9448495588487993,0
2021-08-31,ICICIBANK.NS,-0.008991789045737164,-0.009032459162495182,0.9688320952207274,0.9367532533195846,0.9604831963930424,36.51780815520243,-34.342108808635345,0.1365946684436448,0.008230348022651457,-0.5471648086927992,0
2021-08-31,HDFCBANK.NS,-0.011156462036099879,-0.011219162135693165,0.9717452977693938,0.9370966081990857,0.9646913975525174,36.569134475894344,-3.9240415094968384,0.07806404987057304,0.016258593558754766,-0.3204106451222023,0
2021-08-31,INFY.NS,0.009802532444038725,0.009754799306476266,0.9594138786837237,0.9195616730064916,0.9484382029809527,31.824016937316003,-5.329698760990576,0.12284351409101871,0.019349668711265446,-0.3328016389098396,0
2021-09-01,TCS.NS,-0.03037674176634242,-0.030847676502576776,0.9959212312941457,1.0034379464059693,1.0021423512146754,51.163100070634314,11.115988057141095,0.09084357713099055,0.02368182348252225,0.4830827276679448,0
2021-09-01,ICICIBANK.NS,-0.0029047040191017004,-0.002908930858951153,0.9734714986915601,0.9354239576628931,0.9615676365782936,35.92271280847234,-33.717947601727175,0.1399971460786205,0.008326617317292406,-0.22125257401870413,0
2021-09-01,HDFCBANK.NS,-0.01805212381411203,-0.018217051276863846,0.9597315653049092,0.9224092798019285,0.9520572049200156,32.89206604645496,-6.3587348021341015,0.08950929877082764,0.015717937298077776,2.6819169679562505,1
2021-09-01,RELIANCE.NS,-0.0017358494611259268,-0.0017373577935465118,1.034000730752657,1.086002681547782,1.0500128093740135,73.58303238595062,33.803563371874816,0.13234836395627336,0.009046313161568587,0.602187804456364,1
2021-09-01,INFY.NS,-0.009726676587811456,-0.009774289703010235,0.9566763495809926,0.9127848053376281,0.9446820359303482,30.17134333264545,-5.368815172887919,0.13626580418231743,0.01832835751538568,0.0241743783968984,1
2021-09-02,INFY.NS,0.006866172419775829,0.00684270760566645,0.9707731457601886,0.9210271989165975,0.9556125861714775,32.79858779958131,-4.70221207602825,0.14324289514570096,0.017504062302547512,-0.23517487918047408,0
2021-09-02,TCS.NS,-0.032108582271606845,-0.03263536976547222,0.9655944887862636,0.9706882296341699,0.9727475039096516,44.465837631271505,-2.991158959389736,0.09307497444827711,0.023699103652783722,0.3455050560279358,1
2021-09-02,HDFCBANK.NS,0.012646323723359387,0.01256702681458316,0.9784510581758427,0.936023817053121,0.9674050879446876,37.54436653712529,-6.024229954054039,0.0931917441534402,0.014275232473510775,-0.3515951461223785,0
2021-09-02,ICICIBANK.NS,-0.007214503087031532,-0.00724065346499206,0.974511784883182,0.9302239955027836,0.9587731802714714,34.42647608222569,-33.48752433963011,0.14289219363454977,0.00804347506509855,1.5692886840740394,1
2021-09-02,RELIANCE.NS,0.0016635571462917387,0.0016621749677785626,1.0290970541089295,1.0835765461979703,1.046600367546574,73.94498082423051,32.78429408305692,0.1427640371960358,0.008610343909030089,-0.3278056073510771,0
2021-09-03,RELIANCE.NS,-0.011841643774693655,-0.011912314497399245,1.0122131732863666,1.0668944894753685,1.0308486003652388,66.90600216676359,25.527566060142988,0.1471676508611661,0.010389409396498475,0.42002019909767463,0
2021-09-03,INFY.NS,-0.010025260423762727,-0.01007585175858769,0.9688395724883929,0.9134561132411417,0.9509198388923703,30.954714830463914,-4.344268644516365,0.15237067452406106,0.017519452030124342,-0.015337759811221097,0
2021-09-03,HDFCBANK.NS,-0.00859946815742385,-0.008636656939708831,0.9749217926071253,0.9298502543875956,0.9628376919920657,35.70860387764114,-6.174653500332816,0.0958828956540799,0.012807694266558214,-0.6923789404728733,1
2021-09-03,ICICIBANK.NS,0.020570424246426633,0.02036171043735148,0.9993061949509827,0.9504686226553078,0.9805036647470707,41.81441841166124,-23.84675577536045,0.14328553669918373,0.011708376332997546,0.002001869972056758,0
2021-09-03,TCS.NS,0.013714227885209818,0.013621038905242567,0.9824265988225613,0.983443072157166,0.9873962392755953,47.5240146633265,-7.619477345999895,0.09237625336371888,0.02119199422979187,-0.46952713836130955,0
2021-09-06,INFY.NS,-0.018117940132012178,-0.01828407980791582,0.961902893986022,0.899092021741486,0.9396249845408444,27.92947016567824,-4.529973039593859,0.1644833536045623,0.016402933723586362,-0.5258276360931725,0
2021-09-06,ICICIBANK.NS,-0.011842979593426728,-0.011913666324894864,0.9917519780660415,0.9404205483586101,0.9717706512546287,39.03176834398381,-20.0125650891527,0.14841700798463095,0.011362668189761354,0.11922597085383191,0
2021-09-06,TCS.NS,-0.02555508058412459,-0.02588728352432419,0.9626398863085759,0.9576979380719236,0.9656429432677257,42.73652627320847,-18.133746474799192,0.09357724392656917,0.022323209958914663,0.49600005533950653,1
2021-09-06,RELIANCE.NS,-0.005457221523222033,-0.0054721665536255105,1.004054759034582,1.0581593752194232,1.0227661490548121,63.921849077093576,16.91656032968106,0.1458510822863576,0.010162042203632322,-0.2347254083871616,1
2021-09-06,HDFCBANK.NS,0.007930601839886586,0.007899319898022256,0.9850083075639128,0.938991426727667,0.9732102811250359,38.6616629391584,-4.876553088512598,0.0945443275882494,0.012456785746828417,3.90572457380879,1
2021-09-07,RELIANCE.NS,0.0010378700245878836,0.0010373318098596794,1.0023080972057778,1.0562602908170962,1.021509536047518,64.24667597225994,10.089954516893727,0.1420851576824251,0.010115269235560947,0.37278444754563456,0
2021-09-07,ICICIBANK.NS,-0.01023663348787529,-0.010289388149351396,0.9856736405149776,0.9321151550158192,0.9653328503741663,36.780354842427194,-19.365628775692628,0.15343039958659407,0.011260166703658488,-0.2176892657343984,1
2021-09-07,HDFCBANK.NS,0.021738828446625114,0.02150590965804236,1.008449628442465,0.9607237937555576,0.9949004982473284,46.03668315499315,-1.2704431103597464,0.08940542044731158,0.013268309403300007,-0.1726030980315889,0
2021-09-07,INFY.NS,-0.013844656438650738,-0.013941387538220142,0.9587554784576074,0.8891066744011306,0.9331378376357446,25.885355730817622,-4.84312855931811,0.17822756201594958,0.016274346564514004,3.370756153847301,0
2021-09-07,TCS.NS,0.02955113500330797,0.029122915998012783,0.991517819563656,0.9853467000626938,0.9947302678229274,48.9742085849833,-14.936053675386765,0.09288335238637282,0.023912299236504383,0.0526319214626223,0
2021-09-08,ICICIBANK.NS,0.0004562551260371972,0.00045615107331570156,0.9881489568785288,0.9339355467942867,0.9689317023308526,36.95312441916944,-16.991717687996825,0.15835318790474556,0.009804699130103981,-0.36699638916415156,0
2021-09-08,TCS.NS,-0.011967741091958972,-0.012039931050651567,0.9822598896005992,0.9734397917529503,0.9844357935661349,46.69047981196847,-15.896171380303866,0.09335894724171193,0.023859785286369152,0.674423027676645,1
2021-09-08,RELIANCE.NS,-0.018114202653557787,-0.018280273371792867,0.9824165626748207,1.0347884792947426,1.0027186694115764,54.93975781931211,-1.8069668871986408,0.13307926970923667,0.011675337130672146,-0.45253462050960813,1
2021-09-08,INFY.NS,-0.004629747258530492,-0.004640497732521217,0.9654368814182723,0.887518454277304,0.9351573310854403,25.229576608160983,-4.819563170460363,0.18975005465577105,0.015713415206161385,-0.20113273283379118,0
2021-09-08,HDFCBANK.NS,-0.001888366072148262,-0.0018901512831347408,1.0092872445574887,0.9600500342510307,0.9936821572048395,45.51362821286182,1.1099145239446813,0.0834820594559334,0.013049562584854372,-0.7329218388733747,0
2021-09-09,ICICIBANK.NS,-0.018090628743436366,-0.018256264849417978,0.9746083834155463,0.918657828624769,0.9558269480364844,33.089984240554145,-20.003516147017677,0.16468834062333232,0.010546836398886586,0.1584183174005942,0
2021-09-09,TCS.NS,0.00508303479868033,0.0050701597882844,0.9891000060949097,0.9781429406673164,0.990435837319426,47.79072993045747,-14.104406832993966,0.093219050531975,0.023974833911124174,-0.356249060539491,0
2021-09-09,RELIANCE.NS,0.022271959088153492,0.02202756116484386,1.0010587125101245,1.05497939775321,1.022611405170513,62.081321107577466,-2.63434870174396,0.12221369349492914,0.01329159734763165,-0.5046792793667951,1
2021-09-09,HDFCBANK.NS,-0.0013926553905643235,-0.0013936260363708315,1.0097831936092525,0.9599596658144985,0.9930266806966106,45.10736080966963,2.648168386778085,0.08162363082432186,0.012823986929417561,4.093736086913896,1
2021-09-09,INFY.NS,-0.028837942297952446,-0.029261926880286657,0.9464673750676638,0.8652230775609049,0.9162004597531261,21.579362168781074,-5.5708825890233165,0.20661088973939365,0.011712211726826894,-0.6128083730918553,1
2021-09-10,HDFCBANK.NS,0.018319890366387925,0.018154102918778427,1.0265481565604826,0.9788223162172074,1.0101395278405503,51.26192791923467,5.680920440053029,0.08144103315981616,0.01306220033387696,0.009052612954820294,0
2021-09-10,ICICIBANK.NS,-0.02462367319107861,-0.024931906239668792,0.9564416447345211,0.8983343717950849,0.9383418547478257,28.76219073640391,-28.282405442108498,0.1689850770089405,0.012338816237367876,-0.11658006196591597,0
2021-09-10,TCS.NS,-0.023761670421972414,-0.02404853223718274,0.971251890626755,0.9553016943775696,0.9699589757215388,43.27183283415047,-19.52897027074151,0.0974212959398769,0.02403805753874967,0.38866172313879255,1
2021-09-10,INFY.NS,0.0037854927318115017,0.0037783457849987255,0.9568488168994878,0.8716892859245436,0.9267589896182844,23.106687396766844,-5.417297908035746,0.21476844400606396,0.011834887437761227,0.6608650891863577,0
2021-09-10,RELIANCE.NS,0.007600565310050822,0.007571826542261148,1.0062951723383962,1.0600403280004183,1.0274108132346746,64.21226764997658,-1.3247058220266723,0.11698647768920611,0.012555555527778926,3.04844390717564,0
2021-09-13,RELIANCE.NS,-0.0025551380628114906,-0.0025584079993520316,1.0030753090168814,1.0543231793435774,1.0223722893123952,62.922338741636416,-2.220325064207202,0.10575779167454376,0.01184458734378033,-0.4109225834972424,1
2021-09-13,ICICIBANK.NS,-0.0006361507574376146,-0.00063635318718582,0.961948560202159,0.9003341240425082,0.9433380304502156,28.660468159204683,-31.253418087197133,0.15645002547735945,0.012203492770256535,0.17386845973773135,0
2021-09-13,TCS.NS,0.011502844700390202,0.011437189979978528,0.9859195643541322,0.9665026243398047,0.9828839318983128,45.87644994936249,-18.366636076461223,0.09622060812883974,0.024501141848493304,0.20219647258354767,1
2021-09-13,HDFCBANK.NS,-0.009754923525176484,-0.009802814494669384,1.015612648971707,0.9709464902646976,1.0002584780117245,48.11195845099443,6.456003419818924,0.08106101910635514,0.013525252032959817,-0.5570819712035043,0
2021-09-13,INFY.NS,-0.004154923973233804,-0.004163579653962302,0.9594793656691197,0.8710797907946355,0.9297345426981434,22.58479194494646,-5.010323709795937,0.22280970576888384,0.011871773560523378,-0.17505130537209934,0
2021-09-14,RELIANCE.NS,0.0034368142750957897,0.0034309219256626177,1.0069523913560885,1.055281116861913,1.0233630626035697,63.96814131700409,-2.384837651333015,0.09665738477327386,0.010932993086378845,0.2501087879872166,0
2021-09-14,TCS.NS,0.012504339726445712,0.012426806138947652,1.0037843434358018,0.9786635457911539,0.9956318344768607,48.6673612087461,-12.750331527103324,0.08958241480496126,0.022176393652821612,-0.04684199172672476,1
2021-09-14,ICICIBANK.NS,-0.003825300132443421,-0.003832635305128337,0.9639012927662429,0.8997858088957639,0.9451547142828851,28.01916357412621,-31.72086221720383,0.152182824992631,0.012188645822572609,0.21515548768605552,1
2021-09-14,INFY.NS,-0.0007103632626185297,-0.0007106156901515452,0.9665393411347207,0.8739379648079975,0.9353925280105714,22.4916466439375,-4.316092981526467,0.2220646971650399,0.010630052212891528,0.2917850932409827,0
2021-09-14,HDFCBANK.NS,-0.030000276234395606,-0.030459492262476524,0.9861471942274013,0.944543338378158,0.9730072598121918,40.042237679158184,3.5871048809926123,0.08453626399633259,0.016409128109645756,-0.4070500423337575,0
2021-09-15,HDFCBANK.NS,-1.775755767330356e-05,-1.7757715340597348e-05,0.9853625745417629,0.9468978575654902,0.97549933921024,40.03808533782011,1.8108253065550706,0.0845512785258974,0.015266458142487074,1.5447407452815227,0
2021-09-15,ICICIBANK.NS,0.0008361415120223814,0.0008357921404441405,0.9700425883591256,0.9037523661240638,0.9508400125533267,28.394879501119362,-28.988019525940757,0.14718627217481486,0.012344968876195342,0.6305354134964123,1
2021-09-15,RELIANCE.NS,-0.006375761367522048,-0.00639617334153489,1.0014269681882348,1.0462614198575326,1.0152103000966168,60.544690132826936,-5.456551029357541,0.08345320922239619,0.011094693497085837,-0.6175854251234275,1
2021-09-15,TCS.NS,0.024402585647021358,0.024109599400006065,1.028154956939083,1.0025537959286852,1.0179957834549032,53.74303334431905,-0.8948759724473554,0.08357679627336763,0.02201535228369978,-0.6471083426526929,0
2021-09-15,INFY.NS,-0.000296793611710644,-0.00029683766365105874,0.9731465010787321,0.8773382211097737,0.9409294133077986,22.450016143026488,-3.4518345283300604,0.22507312340435615,0.010869469863374457,0.3839827110384677,0
2021-09-16,HDFCBANK.NS,-0.02369271121004135,-0.023977897050674397,0.9647110796227574,0.9269500049132372,0.9567254444604042,34.8460591368558,-1.668873985542568,0.0817163287195284,0.016439201420270885,0.3693195505180207,1
2021-09-16,ICICIBANK.NS,0.02769455179996605,0.027317994282270313,0.9990096973380922,0.9315400098982054,0.9793020939100914,39.64196568995606,-15.506316289720132,0.13101531056134733,0.0161448833663296,-0.22387378047630146,1
2021-09-16,TCS.NS,-0.005362590847315829,-0.0053770211499400205,1.0197179314920006,0.9970876142998036,1.0113291915239433,52.48489479829759,5.042196549008644,0.08366814270931593,0.019062303093795026,-0.16818259400572788,1
2021-09-16,INFY.NS,-0.026706424550596353,-0.027069520363210146,0.9571604243396853,0.857656585173529,0.923203718892369,19.03655001904619,-3.5728156081416884,0.22675046539095087,0.011288624694357726,-0.6767328525039148,1
2021-09-16,RELIANCE.NS,0.003941026193922115,0.003933280693668421,1.0060452585942965,1.0482139312479455,1.017349881553163,61.8935985785627,-6.628220312495785,0.07549992284890224,0.011174729996332207,1.0753571534450441,1
2021-09-17,HDFCBANK.NS,0.0037170980048046864,0.0037102066679197466,0.9698376131933646,0.9323943809518972,0.9639279335260392,36.2105569710026,-3.1712046472269684,0.08464106792435462,0.016412430027296632,-0.42837694644152813,0
2021-09-17,ICICIBANK.NS,0.004380383085051287,0.004370817131918162,1.0071823303780094,0.9380053723856442,0.9851312616385306,41.257133201760716,-3.5750513943557394,0.11678926545366886,0.014344827658679346,-0.16025236345941518,0
2021-09-17,RELIANCE.NS,0.024378664329659072,0.024086247646505153,1.027505440777749,1.0711452257978267,1.0379845965328767,68.98513559023611,0.5028217213197905,0.07425528608008468,0.012869615763190331,-0.28064576602048097,0
2021-09-17,INFY.NS,0.007897415849718703,0.0078663944799016,0.9732254174824474,0.8675589403583359,0.9366951503098065,22.68044685821097,-2.923741683632663,0.22291097053242392,0.012683217875970355,0.7693560737225602,0
2021-09-17,TCS.NS,0.027911316263734776,0.027528895085717004,1.0436443056677134,1.0246067307468925,1.035655090067201,57.97040052070164,17.39998970963281,0.08547994923409791,0.02042778729503586,0.13346092860621184,1
2021-09-20,ICICIBANK.NS,-0.008060897094729236,-0.008093561781928837,1.0024297375211602,0.9329013294246911,0.979317650412765,39.17072955990256,2.556505958257219,0.1072778653429167,0.01415157827037888,-0.4414439490846056,0
2021-09-20,TCS.NS,0.011558639321553654,0.0114923485815517,1.0472356852109814,1.035912568742255,1.0428954929351644,60.082965017457624,28.063233286813933,0.09303776215496222,0.017542201169464266,-0.6749568093052427,1
2021-09-20,INFY.NS,-0.023073480357821752,-0.023343839960025987,0.9595394369009334,0.8510461401882446,0.9225433069854887,19.84765089110563,-3.0299107711154605,0.2142490103415859,0.013184972734676384,-0.7683841640254081,1
2021-09-20,RELIANCE.NS,-0.0005648755322135157,-0.0005650351345034115,1.0233827248380591,1.0683167519016397,1.0337164358016446,68.65852896230349,3.878288704255425,0.07561877793030967,0.012601905912280545,-0.15021165773594503,0
2021-09-20,HDFCBANK.NS,-0.012940829401706377,-0.013025291397969175,0.9607726557443179,0.9223576927408845,0.9558733271383897,33.565249565531545,-5.054804234385365,0.09424282682478886,0.016406425884284877,0.41526753434864894,0
2021-09-21,INFY.NS,0.0015958749219617818,0.0015946028667593434,0.9684449926406777,0.8557666801700377,0.9307510552603628,20.569560758127835,-2.6322588202958777,0.20537210495909622,0.013463188651879857,4.00439483466666,0
2021-09-21,ICICIBANK.NS,-2.24895376395029e-05,-2.2489790532946163e-05,1.004729090637663,0.9352596931844127,0.9812304605281365,39.16482670187211,7.450421790020073,0.09994092379875727,0.013955367098459466,-0.20965636453706982,0
2021-09-21,RELIANCE.NS,-0.016395012172208068,-0.016530897660895244,1.00492717303283,1.04920756761058,1.015147438042288,59.81229875226221,-0.8605391823278126,0.07083748471251608,0.014098186023085239,-0.11046687240121178,0
2021-09-21,HDFCBANK.NS,-0.004718283179062754,-0.00472944941462776,0.9622653036807182,0.9203531846882385,0.9557905364886287,32.64107262863992,-6.217744795543929,0.09921021168379332,0.013792916726043932,0.15480280686096348,0
2021-09-21,TCS.NS,0.022870337690173992,0.022612731810464047,1.0631465965572986,1.058147201774508,1.0600085557005907,63.984907570690545,40.77628305450229,0.11105687802742065,0.01674538573446735,7.274570803593198,0
2021-09-22,INFY.NS,-0.01575465520979058,-0.015880078872081864,0.9615673578035695,0.8456407006245825,0.9234674466943991,18.769426151787044,-2.598475912903176,0.19084685936719387,0.013656705436280054,-0.8158411435220376,0
2021-09-22,ICICIBANK.NS,-0.002029096899599403,-0.002031158305713916,1.0052710179721738,0.9358944287184552,0.9811794322521794,38.59965388585984,10.620419145287997,0.09786982428875664,0.013925117337846394,1.6419140775766752,0
2021-09-22,HDFCBANK.NS,-0.0032897415469260727,-0.003295164643639579,0.9653013328683239,0.9193756270237068,0.9569620190134969,31.982971636728905,-6.707702934915691,0.1004438850592818,0.013750881299769644,-0.6155789575807988,0
2021-09-22,TCS.NS,-0.006675571162226834,-0.00669795244825114,1.0476907470669834,1.0497995222845662,1.0476509955937363,62.03514591466146,44.32211505633293,0.12221973499697862,0.016135188226284337,0.10339098299447169,0
2021-09-22,RELIANCE.NS,-0.0033105016794602315,-0.0033159935139796762,0.9984814451262757,1.0447675919229704,1.0106522815097636,58.208184593007225,-5.807951489297764,0.05993879799311298,0.012461360580896594,0.8585907627044436,1
2021-09-23,INFY.NS,-0.01964642467523192,-0.019841981239272534,0.9499469653843563,0.8328284677381969,0.9135619301320569,16.823368917577668,-2.9258861529018034,0.19765375367771934,0.012396332154625166,3.713550712673533,1
2021-09-23,RELIANCE.NS,0.00780426297963932,0.007773967241164767,1.0045272731371608,1.0520151011442616,1.016744428742522,60.86403422397113,-6.772487244845863,0.0507675136028601,0.010725542940801058,0.3714037478342611,1
2021-09-23,TCS.NS,-0.027503159503861285,-0.027888452341971345,1.0142698289637324,1.020416258070507,1.0170127348849851,54.69027686023368,34.94362102659636,0.12423581593747372,0.019689521001333074,-0.40496920902177347,1
2021-09-23,ICICIBANK.NS,-0.006847170091850985,-0.00687071952050981,0.9997843187110701,0.932184019602687,0.9768370645516807,36.67999016342507,10.904255814223148,0.09387126031751733,0.012939895704341684,-0.47610393667740836,1
2021-09-23,HDFCBANK.NS,-0.0001291337291159378,-0.0001291420675937957,0.9713301787394626,0.9215499476364656,0.9607878811254897,31.95582539651788,-6.416459966844197,0.10201901082764735,0.013807458409895987,-0.33952961139577054,1
2021-09-24,RELIANCE.NS,0.02053985093329791,0.02033175290541135,1.0220442348632308,1.072207121509711,1.0339230011290106,66.87675913327072,-0.7224975625560006,0.054020786107553696,0.012184834772629723,-0.32878325668155595,1
2021-09-24,HDFCBANK.NS,0.0114726160216847,0.011407304616270793,0.9895565393870688,0.9344363823254054,0.9744266765734415,37.06591113788582,-4.471547877274425,0.10297818525092936,0.012567714932259815,1.5496220805561736,1
2021-09-24,INFY.NS,0.02420102838477245,0.023912824131702603,0.9786155110310751,0.8564193521693328,0.9414388545958214,26.706364314241412,-1.8199410521762331,0.1982507151952634,0.01573165099747787,-0.0025053671763046736,0
2021-09-24,ICICIBANK.NS,0.0057068480006665645,0.0056906256334085465,1.0038155470736256,0.9399354959138362,0.9840600984796649,39.36799255927946,13.538601751005203,0.08998360014644081,0.010115374930309621,1.2952337886801977,0
2021-09-24,TCS.NS,0.008550245721222316,0.008513899403291426,1.015135029556249,1.0290351021506163,1.023203209187367,56.37209673990634,29.753805799797277,0.12718184025601836,0.016952737258397348,-0.0026654418442080274,1
2021-09-27,RELIANCE.NS,0.010143930489281194,0.01009282613516502,1.0279611796674963,1.0810657323035655,1.04001218446223,69.42632671357866,5.863983846751111,0.06366652167849302,0.01219288137148833,0.4595197929626327,0
2021-09-27,INFY.NS,-0.016087391859488598,-0.01621819873931362,0.9696405158976044,0.846385935726021,0.9328417920364258,24.566200714049742,-1.3735711431807616,0.2014365750445049,0.016053639680580076,0.9390298162248947,0
2021-09-27,ICICIBANK.NS,-0.02125492443366539,-0.021484063039631175,0.982878136805296,0.9225268457910969,0.9665366132719966,33.61220187925515,8.452087311257301,0.08837407573350999,0.012475115227069492,-0.6396636005575029,0
2021-09-27,TCS.NS,0.006759511849532496,0.006736768779819786,1.0146525486768374,1.0356753284351643,1.0271730867459217,57.719649003615324,26.834775729996245,0.13171350589744477,0.016909392635540164,-0.6459872263999604,1
2021-09-27,HDFCBANK.NS,0.010342471576602952,0.010289354147190026,1.0049665112205233,0.9455645501080991,0.9859596837986381,41.38828526124226,-1.6834526732702706,0.10157593562431594,0.013628856233885968,0.18635805289392593,1
2021-09-28,TCS.NS,0.01493312332758534,0.014822721975811593,1.0221155953061372,1.0509016414945564,1.0383081278107775,60.63216644827848,28.12209726209845,0.13741576292585755,0.01700639891555285,2.959816529367007,0
2021-09-28,HDFCBANK.NS,0.0018028575731161567,0.001801234376037627,1.0086192401066776,0.9486221435145724,0.9888921389822319,42.14197120274645,0.6256028175774162,0.10133399290556085,0.010472736043551232,0.1470722903254349,1
2021-09-28,INFY.NS,-0.011498529581332573,-0.011565148847364504,0.9662894491577226,0.840977551132427,0.9290064563391036,23.160545329612205,-1.1800838424270772,0.20011412231460798,0.015956796277123528,-0.48383715964521057,1
