Date,Close,High,Low,Open,Volume,Stock,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
2026-02-20,1412.8675537109375,1420.8307355027325,1399.6287153786739,1403.013091941889,8177670.0,RELIANCE,,,,,,,,,,
2026-02-23,1421.4278564453125,1428.2961245911818,1411.772547760535,1418.4416634695872,7758856.0,RELIANCE,,,,,,,,,,
2026-02-24,1422.2242431640625,1426.7035326906043,1408.4877066792656,1418.7403513100855,12529409.0,RELIANCE,,,,,,,,,,
2026-02-25,1392.063720703125,1433.8704252219175,1387.0867320699354,1428.395737725409,10728792.0,RELIANCE,,,,,,,,,,
2026-02-26,1400.3255615234375,1406.397463315574,1385.4941111892442,1392.0637118415314,16683858.0,RELIANCE,,,,,,,,,,
2026-02-27,1387.48486328125,1403.9089251530934,1381.711508080472,1391.5659695052796,12031440.0,RELIANCE,,,,,,,,,,
2026-03-02,1351.75,1372.2551671563263,1335.3259388807069,1369.1694587628867,23728722.0,RELIANCE,,,,,,,,,,
2026-03-04,1338.8099365234375,1346.5740873609554,1300.9848230751916,1323.8789706886037,32495007.0,RELIANCE,,,,,,,,,,
2026-03-05,1383.005615234375,1392.5614090361375,1346.8726294272453,1346.8726294272453,25957532.0,RELIANCE,,,,,,,,,,
2026-03-06,1398.334716796875,1417.7449716586152,1383.9014503612218,1390.0728674061675,19311971.0,RELIANCE,,,,,,,,,,
2026-03-09,1417.4462890625,1422.8214608086796,1363.6948146177142,1368.6718029922313,24870822.0,RELIANCE,,,,,,,,,,
2026-03-10,1402.3162841796875,1424.9117626543534,1394.1539503917586,1424.015880450879,18071259.0,RELIANCE,,,,,,,,,,
2026-03-11,1383.8017578125,1427.4002232775151,1377.2321576556008,1418.34212900751,21848087.0,RELIANCE,,,,,,,,,,
2026-03-12,1385.7926025390625,1404.4066120742223,1374.7437125844203,1383.6027762448114,20939959.0,RELIANCE,,,,,,,,,,
2026-03-13,1374.3455810546875,1394.3531723993444,1372.0562392077015,1378.8248707870416,17265090.0,RELIANCE,,,,,,,,,,
2026-03-16,1388.6793212890625,1390.8692691567512,1357.224777946389,1373.6488401657623,22837802.0,RELIANCE,,,,,,,,,,
2026-03-17,1391.167724609375,1399.429573667814,1381.8109624429321,1392.5613056143347,19007744.0,RELIANCE,,,,,,,,,,
2026-03-18,1401.6195068359375,1406.3974645008152,1390.7696473738063,1390.7696473738063,9559327.0,RELIANCE,,,,,,,,,,
2026-03-19,1378.4267578125,1409.1844489610974,1369.7667250791762,1381.6119817895922,16498373.0,RELIANCE,,,,,,,,,,
2026-03-20,1407.8905029296875,1423.4186824363833,1389.6746767818195,1391.5659566755692,22994918.0,RELIANCE,,,,,,,,,,
2026-03-23,1401.3209228515625,1409.0849519631759,1384.598192981382,1393.5567722314413,18979554.0,RELIANCE,,,,,,,,,,
2026-03-24,1405.302490234375,1415.8536813182018,1400.1263494042955,1413.4647025895886,18620893.0,RELIANCE,,,,,,,,,,
2026-03-25,1406.596435546875,1423.9163794589117,1401.9181150601291,1413.464703831985,19041331.0,RELIANCE,,,,,,,,,,
2026-03-27,1341.8956298828125,1398.235116023098,1338.809921280448,1394.552193095842,23266517.0,RELIANCE,,,,,,,,,,
2026-03-30,1337.7149658203125,1358.7178325566667,1327.960019957529,1328.855902170806,24393861.0,RELIANCE,,,,,,,,,,
2026-04-01,1362.8984375,1378.028554948465,1356.6275051009459,1377.8294025098971,14404619.0,RELIANCE,,,,,,,,,,
2026-04-02,1344.2845458984375,1351.9490593116357,1321.8880984473344,1350.7546307176451,21280051.0,RELIANCE,,,,,,,,,,
2026-04-06,1298.6953125,1352.7454554606609,1284.0630151171836,1352.7454554606609,29274881.0,RELIANCE,,,,,,,,,,
2026-04-07,1298.5958251953125,1302.2788696189978,1285.058440671965,1289.040031502862,28388922.0,RELIANCE,,,,,,,,,,
2026-04-08,1341.5970458984375,1344.3840865060406,1320.0963587364665,1342.7914745147666,21817543.0,RELIANCE,,,,,,,,,,
2026-04-09,1323.87890625,1343.7868597274437,1320.195983460075,1339.8052690319548,20725390.0,RELIANCE,,,,,,,,,,
2026-04-10,1343.9859619140625,1346.0763943468285,1325.3720730291864,1330.8467605257397,19364461.0,RELIANCE,,,,,,,,,,
2026-04-13,1309.0474853515625,1321.4899565481755,1303.970981405046,1315.1193869938081,28753269.0,RELIANCE,,,,,,,,,,
2026-04-15,1337.9140625,1340.8007402141902,1328.059600686701,1330.8467629297493,15313779.0,RELIANCE,,,,,,,,,,
2026-04-16,1337.1177978515625,1347.5694738488123,1323.8789596516422,1345.7777093601655,30211012.0,RELIANCE,,,,,,,,,,
2026-04-17,1358.7178955078125,1362.1022720767137,1333.832952366644,1333.832952366644,13869105.0,RELIANCE,,,,,,,,,,
2026-04-20,1357.0257568359375,1366.6810660920328,1346.5740808024586,1356.9261198573818,13614733.0,RELIANCE,,,,,,,,,,
2026-04-21,1347.07177734375,1363.4958396538184,1343.8864317482064,1352.7454957201878,27293629.0,RELIANCE,,,,,,,,,,
2026-04-22,1355.8311767578125,1359.7132520720183,1342.8910067161314,1344.085556855853,9525953.0,RELIANCE,,,,,,,,,,
2026-04-23,1337.21728515625,1349.261572940554,1334.529638479888,1339.8052948565,16385079.0,RELIANCE,,,,,,,,,,
2026-04-24,1321.6890869140625,1339.7057606040942,1318.9019248091768,1333.8328899956957,11744802.0,RELIANCE,,,,,,,,,,
2026-04-27,1359.51416015625,1365.2873936261717,1304.9663202853897,1306.9571155871217,24673098.0,RELIANCE,,,,,,,,,,
2026-04-28,1382.5078125,1388.7787447541255,1350.75460334444,1351.7500009887617,41027699.0,RELIANCE,,,,,,,,,,
2026-04-29,1418.83984375,1427.2012083655534,1384.896807968084,1385.5935377241706,30542143.0,RELIANCE,,,,,,,,,,
2026-04-30,1424.215087890625,1430.386505071105,1386.6885214286783,1402.5153692729207,30957881.0,RELIANCE,,,,,,,,,,
2026-05-01,1424.215087890625,1424.215087890625,1424.215087890625,1424.215087890625,0.0,RELIANCE,,,,,,,,,,
2026-05-04,1456.3663330078125,1460.6465916696056,1426.8030702776819,1426.8030702776819,24035700.0,RELIANCE,,,,,,,,,,
2026-05-05,1456.864013671875,1466.6189594959255,1443.3266295857375,1453.280606341501,23543341.0,RELIANCE,,,,,,,,,,
2026-05-06,1431.2823486328125,1466.519450812893,1420.9301884572374,1456.2668061036345,14221786.0,RELIANCE,,,,,,,,,,
2026-05-07,1429.590087890625,1442.828925531327,1423.717338832762,1432.1782190445704,19816903.0,RELIANCE,,,,,,,,,,
2026-05-08,1428.5947265625,1436.1598462687914,1410.9762359236815,1419.4371163507371,8663105.0,RELIANCE,,,,,,,,,,
2026-05-11,1381.81103515625,1421.427912122738,1375.6396180347506,1413.4647305422184,15261787.0,RELIANCE,,,,,,,,,,
2026-05-12,1357.722412109375,1387.0866431630602,1354.0394893602804,1385.593546668805,24357500.0,RELIANCE,,,,,,,,,,
2026-05-13,1352.54638671875,1366.0837705701026,1346.1758174038478,1355.1343963286624,13797989.0,RELIANCE,,,,,,,,,,
2026-05-14,1355.5325927734375,1371.6579863902991,1352.148216400817,1358.9168476375535,17303059.0,RELIANCE,,,,,,,,,,
2026-05-15,1330.24951171875,1358.5188307246153,1323.082575367519,1350.5556491178086,19976192.0,RELIANCE,,,,,,,,,,
2026-05-18,1329.7518310546875,1335.8237328112184,1312.6309174607939,1327.860551095503,13022473.0,RELIANCE,,,,,,,,,,
2026-05-19,1316.6124267578125,1337.8144453658963,1312.3322897558653,1332.5387892026445,21665501.0,RELIANCE,,,,,,,,,,
2026-05-20,1353.442138671875,1356.6274840630256,1306.558933569541,1312.6308349443716,13248515.0,RELIANCE,,,,,,,,,,
2026-05-21,1343.388671875,1364.590690861155,1339.0088978228712,1360.9076465750106,17150630.0,RELIANCE,,,,,,,,,,
2026-05-22,1348.26611328125,1361.106767233248,1342.8909416840763,1343.7868238683554,7105813.0,RELIANCE,,,,,,,,,,
2026-05-25,1360.7086181640625,1364.7897243191815,1350.7546414401118,1360.5095872329855,6750071.0,RELIANCE,,,,,,,,,,
2026-05-26,1350.0579833984375,1362.2017870434288,1346.1759079681497,1353.8404218493883,13769747.0,RELIANCE,,,,,,,,,,
2026-05-27,1344.2845458984375,1354.736221375619,1342.393266034199,1346.7730400596713,13215138.0,RELIANCE,,,,,,,,,,
2026-05-28,1344.2845458984375,1344.2845458984375,1344.2845458984375,1344.2845458984375,0.0,RELIANCE,,,,,,,,,,
2026-05-29,1315.119384765625,1362.6994431442622,1310.9387630540493,1357.7224546740495,42634247.0,RELIANCE,,,,,,,,,,
2026-06-01,1313.9249267578125,1329.353590670499,1312.4318302501333,1326.3673976551404,10700603.0,RELIANCE,,,,,,,,,,
2026-06-02,1308.5498046875,1321.689127358814,1294.3156903458798,1301.6815361898255,23302785.0,RELIANCE,,,,,,,,,,
2026-06-03,1307.15625,1317.906594083847,1295.0124463014238,1308.9480145168118,20012293.0,RELIANCE,,,,,,,,,,
2026-06-04,1297.699951171875,1305.1654340270677,1287.1487597049047,1295.0124259474096,23474327.0,RELIANCE,,,,,,,,,,
2026-06-05,1293.300048828125,1306.0,1290.0,1304.5,10967575.0,RELIANCE,,,,,,,,,,
2024-06-05,,,,,,TCS,3491.65380859375,3526.4637252968946,3448.3629196102897,3463.274759262659,2799670.0,,,,,
2024-06-06,,,,,,TCS,3569.894287109375,3578.748191817024,3487.0404698598118,3523.8540736442465,4328036.0,,,,,
2024-06-07,,,,,,TCS,3629.1220703125,3648.74050345654,3576.324932841619,3576.324932841619,4552445.0,,,,,
2024-06-10,,,,,,TCS,3596.26953125,3640.2594108529347,3580.6120547712317,3630.1008115349123,1734661.0,,,,,
2024-06-11,,,,,,TCS,3590.118896484375,3616.074682376751,3579.773716105295,3583.5016762366204,1419898.0,,,,,
2024-06-12,,,,,,TCS,3571.059326171875,3628.7029976160984,3567.145013751887,3610.901897932011,2177001.0,,,,,
2024-06-13,,,,,,TCS,3614.396728515625,3625.4409004223003,3590.0252823719024,3594.498879632959,1932323.0,,,,,
2024-06-14,,,,,,TCS,3571.432373046875,3624.50915875349,3567.6577679887782,3624.50915875349,1860730.0,,,,,
2024-06-18,,,,,,TCS,3555.634765625,3580.705202970566,3536.94832258526,3565.840009543117,1774045.0,,,,,
2024-06-19,,,,,,TCS,3543.146484375,3573.1101006391245,3534.991571536935,3567.331580370277,1509050.0,,,,,
2024-06-20,,,,,,TCS,3529.678955078125,3550.8350815373415,3522.968672913241,3537.833867179764,2846526.0,,,,,
2024-06-21,,,,,,TCS,3551.580810546875,3614.0707841122357,3539.7445833273214,3566.725647697406,4642195.0,,,,,
2024-06-24,,,,,,TCS,3557.21923828125,3594.6851882543083,3533.4534948795167,3549.7166737784796,1702154.0,,,,,
2024-06-25,,,,,,TCS,3577.396728515625,3585.9709904295314,3534.9445413738563,3557.4055898723664,1338808.0,,,,,
2024-06-26,,,,,,TCS,3593.61376953125,3603.958722115837,3579.7736268740387,3583.035591907639,1639845.0,,,,,
2024-06-27,,,,,,TCS,3666.588134765625,3673.9043468159107,3558.4308841597035,3570.453463381977,4526556.0,,,,,
2024-06-28,,,,,,TCS,3638.628662109375,3690.6803945471183,3632.7573071473466,3651.3504621125517,2731571.0,,,,,
2024-07-01,,,,,,TCS,3707.642822265625,3729.5445887410824,3619.849403858566,3619.849403858566,2658723.0,,,,,
2024-07-02,,,,,,TCS,3744.17626953125,3749.768209134794,3711.696556855965,3721.9950911331453,2307449.0,,,,,
2024-07-03,,,,,,TCS,3695.5732421875,3752.2849230860397,3686.0203449597284,3746.599693233403,1821198.0,,,,,
2024-07-04,,,,,,TCS,3747.485595703125,3772.0902711843046,3711.2779163703967,3727.8207408600038,2518001.0,,,,,
2024-07-05,,,,,,TCS,3738.95751953125,3752.8907244942034,3716.776112071244,3737.2798920275045,1668616.0,,,,,
2024-07-08,,,,,,TCS,3721.622314453125,3757.0845784309718,3707.5027573776674,3748.4636711812386,1758882.0,,,,,
2024-07-09,,,,,,TCS,3714.446044921875,3734.437184375931,3704.753440197671,3713.9800499344306,1305801.0,,,,,
2024-07-10,,,,,,TCS,3643.288818359375,3731.03581821931,3636.6251805066217,3712.7687221974984,2669716.0,,,,,
2024-07-11,,,,,,TCS,3656.84912109375,3709.320203652745,3630.6603385899334,3663.6526936077744,4872189.0,,,,,
2024-07-12,,,,,,TCS,3899.399658203125,3914.31149788065,3701.2118524670477,3709.3201197843787,13509164.0,,,,,
2024-07-15,,,,,,TCS,3885.65283203125,3951.637541017052,3874.3287896416814,3947.630166106164,4848030.0,,,,,
2024-07-16,,,,,,TCS,3894.27392578125,3909.278601216812,3863.005387207523,3888.2624080539726,2029521.0,,,,,
2024-07-18,,,,,,TCS,4022.049072265625,4030.8565593784106,3877.078216650679,3877.078216650679,5613364.0,,,,,
2024-07-19,,,,,,TCS,4019.1064453125,4071.7461454391314,4003.085786003565,4033.1187635646565,3903354.0,,,,,
2024-07-22,,,,,,TCS,4005.047607421875,4035.5011370254547,3984.169161970746,4016.818045996283,1896386.0,,,,,
2024-07-23,,,,,,TCS,4019.060546875,4074.5027192991724,3985.38399641182,4000.9845622844437,2365208.0,,,,,
2024-07-24,,,,,,TCS,4022.70361328125,4053.3906859171716,3987.065703265684,4005.1882129331457,1809793.0,,,,,
2024-07-25,,,,,,TCS,4037.882568359375,4057.032734386296,3992.7630913431067,4012.1933212500903,2810342.0,,,,,
2024-07-26,,,,,,TCS,4098.93017578125,4131.252014771132,4051.474850472995,4063.5723344725097,3552210.0,,,,,
2024-07-29,,,,,,TCS,4092.625,4139.239225486161,4083.1899468742968,4124.292751189664,1746803.0,,,,,
2024-07-30,,,,,,TCS,4077.91162109375,4108.411675663631,4042.3667670930145,4101.966100549943,1797906.0,,,,,
2024-07-31,,,,,,TCS,4096.5947265625,4123.358163060002,4058.9014994326476,4063.572272159268,2330091.0,,,,,
2024-08-01,,,,,,TCS,4107.5712890625,4128.309247535578,4077.6313604093743,4109.71966219366,2202244.0,,,,,
2024-08-02,,,,,,TCS,4001.0302734375,4108.411516326508,3988.8397395894017,4077.584417636473,2811282.0,,,,,
2024-08-05,,,,,,TCS,3881.458740234375,3959.8811983653177,3839.8423368437457,3959.8811983653177,2787771.0,,,,,
2024-08-06,,,,,,TCS,3896.5458984375,3977.8638749268666,3886.8303255725164,3896.312359784595,2203067.0,,,,,
2024-08-07,,,,,,TCS,3923.869384765625,3965.43925930358,3905.04580700895,3949.6051583477497,1237666.0,,,,,
2024-08-08,,,,,,TCS,3897.806884765625,3953.3425623336675,3886.08342611249,3905.700674177,2441283.0,,,,,
2024-08-09,,,,,,TCS,3950.30615234375,3973.56650999584,3928.6335837883744,3939.329836106082,1302536.0,,,,,
2024-08-12,,,,,,TCS,3919.3857421875,3959.8814362113103,3910.698286669118,3951.4740446269975,936912.0,,,,,
2024-08-13,,,,,,TCS,3920.6005859375,3955.210833666653,3907.5689459677865,3935.593585790649,1495593.0,,,,,
2024-08-14,,,,,,TCS,4012.427001953125,4022.656175889109,3912.378966623923,3931.856178620733,3226545.0,,,,,
2024-08-16,,,,,,TCS,4125.27294921875,4135.502123822571,4040.3118679924623,4063.5722246731834,3457058.0,,,,,
2024-08-19,,,,,,TCS,4194.353515625,4198.323672070747,4101.265115128965,4129.896858035217,2055210.0,,,,,
2024-08-20,,,,,,TCS,4225.4609375,4264.415363248319,4203.69531974095,4208.366092318441,2212298.0,,,,,
2024-08-21,,,,,,TCS,4251.8046875,4259.745001647808,4196.736091046363,4220.510508211579,1896990.0,,,,,
2024-08-22,,,,,,TCS,4205.56396484375,4260.63256038501,4201.080205263111,4259.744931072301,1829872.0,,,,,
2024-08-23,,,,,,TCS,4169.97314453125,4209.301149291511,4161.659258786881,4203.696220996849,1809253.0,,,,,
2024-08-26,,,,,,TCS,4205.98486328125,4252.412076557385,4189.683681888486,4193.420300556836,1844164.0,,,,,
2024-08-27,,,,,,TCS,4201.033203125,4213.0371807751935,4191.364611938651,4208.366407847505,930697.0,,,,,
2024-08-28,,,,,,TCS,4209.34765625,4262.080872178137,4163.807614054124,4202.528509306607,1848058.0,,,,,
2024-08-29,,,,,,TCS,4214.71875,4256.008567811444,4166.329721782055,4166.329721782055,2133641.0,,,,,
2024-08-30,,,,,,TCS,4253.90625,4289.871199903925,4192.298575439788,4203.695443315948,3637222.0,,,,,
2024-09-02,,,,,,TCS,4223.35986328125,4285.901701999436,4214.905945819847,4274.691845760554,1216500.0,,,,,
2024-09-03,,,,,,TCS,4215.232421875,4255.914670528628,4199.865396904255,4223.35929287244,1717263.0,,,,,
2024-09-04,,,,,,TCS,4184.31201171875,4191.551709902781,4144.563915753981,4182.163638580721,1265505.0,,,,,
2024-09-05,,,,,,TCS,4181.22900390625,4202.761082613176,4160.864162190618,4185.946301664735,1688793.0,,,,,
2024-09-06,,,,,,TCS,4163.29345703125,4221.398054814522,4147.646367693666,4179.361098385194,1649179.0,,,,,
2024-09-09,,,,,,TCS,4156.56787109375,4194.588149910487,4138.7724064759,4161.659196670836,1184938.0,,,,,
2024-09-10,,,,,,TCS,4211.0283203125,4241.014770036182,4148.06640023814,4149.934709178804,1385591.0,,,,,
2024-09-11,,,,,,TCS,4184.40576171875,4249.796587828451,4176.839017757158,4223.733764076483,1325919.0,,,,,
2024-09-12,,,,,,TCS,4220.23046875,4234.149281228469,4139.519145451951,4213.270834445676,2742216.0,,,,,
2024-09-13,,,,,,TCS,4224.80810546875,4247.601388750184,4208.366891647148,4231.720758970384,1458786.0,,,,,
2024-09-16,,,,,,TCS,4216.07275390625,4246.712838740109,4198.510831938327,4228.91737814958,1155120.0,,,,,
2024-09-17,,,,,,TCS,4208.97412109375,4237.138794663336,4171.934977688061,4216.07378818868,1699364.0,,,,,
2024-09-18,,,,,,TCS,4059.975830078125,4200.939664746227,4036.4819336551354,4200.939664746227,2961779.0,,,,,
2024-09-19,,,,,,TCS,4013.268798828125,4131.019277594857,3999.8635870703724,4100.985837771201,2927551.0,,,,,
2024-09-20,,,,,,TCS,4002.759033203125,4045.5435884044587,3949.1386493323726,4032.651980992276,5447908.0,,,,,
2024-09-23,,,,,,TCS,3987.4384765625,4025.645304322396,3972.9590818367838,4016.8643432631484,1702319.0,,,,,
2024-09-24,,,,,,TCS,3990.054443359375,4008.4574718134822,3960.8155862244616,3971.698396314348,3012026.0,,,,,
2024-09-25,,,,,,TCS,3993.27783203125,4007.1501206502808,3960.815955976958,3972.3528578294927,2713073.0,,,,,
2024-09-26,,,,,,TCS,4009.85888671875,4032.5586625537417,3979.4988602031162,3979.4988602031162,3964251.0,,,,,
2024-09-27,,,,,,TCS,4024.991943359375,4089.7286720477664,4016.911141494716,4049.5600258855798,3012477.0,,,,,
2024-09-30,,,,,,TCS,3987.4384765625,4015.696650140107,3979.544688598688,4004.6268281076473,2503416.0,,,,,
2024-10-01,,,,,,TCS,4005.56103515625,4012.894239291183,3963.57106357887,3975.3410455094427,1823365.0,,,,,
2024-10-03,,,,,,TCS,3954.042724609375,3997.2473731270484,3932.790708311492,3981.927329527354,3350119.0,,,,,
2024-10-04,,,,,,TCS,3972.258544921875,4014.9961140747178,3945.9152050903635,3946.8028343335695,2965463.0,,,,,
2024-10-07,,,,,,TCS,3991.5029296875,4014.2962127335372,3950.913726246811,3992.4836096528597,1472619.0,,,,,
2024-10-08,,,,,,TCS,3973.193115234375,3997.6211671843516,3927.1394751787057,3991.2690982560466,1541867.0,,,,,
2024-10-09,,,,,,TCS,3972.913330078125,4012.1943519330907,3967.074863326185,3979.498938122227,1082504.0,,,,,
2024-10-10,,,,,,TCS,3949.045166015625,4011.119923228477,3922.1416952982436,3973.1931542704974,2378875.0,,,,,
2024-10-11,,,,,,TCS,3875.994140625,3962.636972886771,3841.663961804298,3870.2022001133973,5759183.0,,,,,
2024-10-14,,,,,,TCS,3864.2705078125,3891.1274523744905,3850.772247615099,3867.4000169266274,2137590.0,,,,,
2024-10-15,,,,,,TCS,3845.72705078125,3895.37772720069,3825.3626651987865,3859.0387523634436,2759474.0,,,,,
2024-10-16,,,,,,TCS,3825.31640625,3844.0462519484536,3799.393615608063,3816.0216134166303,2359151.0,,,,,
2024-10-17,,,,,,TCS,3838.44140625,3858.0121283615904,3823.4481787021273,3841.9910114211275,2522659.0,,,,,
2024-10-18,,,,,,TCS,3860.96240234375,3882.594110124687,3820.649118439755,3830.013454514362,2361000.0,,,,,
2024-10-21,,,,,,TCS,3820.508544921875,3876.788293233767,3811.2845829224775,3869.905415130514,1595450.0,,,,,
2024-10-22,,,,,,TCS,3760.2490234375,3829.8260838402684,3751.6807476679483,3807.538919013043,1928049.0,,,,,
2024-10-23,,,,,,TCS,3807.77294921875,3852.0660735451916,3741.192431901251,3745.359744124965,1966476.0,,,,,
2024-10-24,,,,,,TCS,3790.589111328125,3819.7122849196376,3749.479771713221,3749.479771713221,2676744.0,,,,,
2024-10-25,,,,,,TCS,3799.6259765625,3831.886066466202,3776.3555115186805,3799.15775978996,1759676.0,,,,,
2024-10-28,,,,,,TCS,3830.80908203125,3871.216096182637,3793.492115538428,3810.3010511703237,1532534.0,,,,,
2024-10-29,,,,,,TCS,3816.200439453125,3842.654684570492,3802.0135640511517,3835.4910600846342,1445885.0,,,,,
2024-10-30,,,,,,TCS,3825.0029296875,3845.9323094526803,3801.96680320989,3815.966438037417,1935002.0,,,,,
2024-10-31,,,,,,TCS,3716.189697265625,3819.0570147766425,3708.276879446656,3811.284570542396,3740372.0,,,,,
2024-11-01,,,,,,TCS,3730.938720703125,3744.7511163671993,3723.3068782763153,3736.2297077405597,154895.0,,,,,
2024-11-04,,,,,,TCS,3712.162841796875,3738.148871941436,3664.498467142464,3714.176311035008,2269192.0,,,,,
2024-11-05,,,,,,TCS,3718.905517578125,3732.624177811658,3690.578402330056,3690.578402330056,967590.0,,,,,
2024-11-06,,,,,,TCS,3876.507080078125,3886.011789226445,3722.557494863472,3749.105477634464,3792017.0,,,,,
2024-11-07,,,,,,TCS,3887.042236328125,3938.452350809554,3825.3782193936936,3904.6474627956704,3724349.0,,,,,
2024-11-08,,,,,,TCS,3883.390380859375,3904.6942465850925,3855.905961540454,3890.8818501255614,1648039.0,,,,,
2024-11-11,,,,,,TCS,3931.803955078125,3965.1406255782304,3855.9057371461695,3865.7853860118053,1406487.0,,,,,
2024-11-12,,,,,,TCS,3930.5859375,3949.8765593236603,3899.6369927808482,3948.0036922969543,1587640.0,,,,,
2024-11-13,,,,,,TCS,3886.52734375,3929.9777720182447,3868.4539006426844,3912.5133765547907,1098813.0,,,,,
2024-11-14,,,,,,TCS,3882.359375,3895.5631781823226,3854.7816840578857,3872.1523417749772,1825432.0,,,,,
2024-11-18,,,,,,TCS,3763.994873046875,3945.194775506029,3736.5573227124837,3945.194775506029,3313944.0,,,,,
2024-11-19,,,,,,TCS,3782.77001953125,3869.483625120444,3758.93783249858,3764.3689639428794,1776233.0,,,,,
2024-11-21,,,,,,TCS,3813.953369140625,3832.3073290355883,3768.208500051012,3787.779869251299,2384347.0,,,,,
2024-11-22,,,,,,TCS,3974.7861328125,3984.4783119791628,3796.301797976082,3812.2211691072102,3096553.0,,,,,
2024-11-25,,,,,,TCS,4040.80419921875,4052.977834453394,3981.902624801247,4007.935292636629,4052167.0,,,,,
2024-11-26,,,,,,TCS,4076.01416015625,4089.0304939802354,4036.0282679685406,4046.375674946332,2060669.0,,,,,
2024-11-27,,,,,,TCS,4057.144775390625,4099.143909292085,4049.185090644818,4081.8669855719377,1558993.0,,,,,
2024-11-28,,,,,,TCS,3975.066650390625,4064.0749328901306,3963.9231826910855,4044.4564672909987,2558544.0,,,,,
2024-11-29,,,,,,TCS,3999.367431640625,4025.447198194722,3928.9474437906947,3951.7496928270443,2017425.0,,,,,
2024-12-02,,,,,,TCS,4004.798583984375,4015.614666194075,3961.1606876475703,3998.5713921173747,1670944.0,,,,,
2024-12-03,,,,,,TCS,4029.239990234375,4050.075639477932,3994.3111970963105,4040.1027122998416,2010905.0,,,,,
2024-12-04,,,,,,TCS,4077.6064453125,4108.0876338534845,4016.41041706955,4039.353040657334,3302642.0,,,,,
2024-12-05,,,,,,TCS,4180.2861328125,4203.65033349106,4082.850401875924,4121.056708977947,3746747.0,,,,,
2024-12-06,,,,,,TCS,4162.91552734375,4181.175982361904,4132.247327249158,4169.938779273809,1842087.0,,,,,
2024-12-09,,,,,,TCS,4169.142578125,4185.296057017253,4134.869018418065,4148.822244241094,2066639.0,,,,,
2024-12-10,,,,,,TCS,4150.7880859375,4208.144637237795,4131.63829540013,4144.795003046134,2087828.0,,,,,
2024-12-11,,,,,,TCS,4146.01318359375,4165.86530184749,4126.862933306924,4150.13340004317,1635256.0,,,,,
2024-12-12,,,,,,TCS,4171.76513671875,4199.904784091783,4144.6552005329395,4148.447573795295,1914642.0,,,,,
2024-12-13,,,,,,TCS,4189.51025390625,4209.175359798749,4115.063781598932,4153.036438989519,1967048.0,,,,,
2024-12-16,,,,,,TCS,4134.5419921875,4190.540540988883,4117.498717034216,4175.557602741771,1646224.0,,,,,
2024-12-17,,,,,,TCS,4053.352783203125,4151.163454307672,4043.52023053508,4129.672120578903,3225027.0,,,,,
2024-12-18,,,,,,TCS,4071.472900390625,4084.723344320789,4016.9256434427375,4037.6209173556795,1575404.0,,,,,
2024-12-19,,,,,,TCS,4000.3505859375,4086.596211548236,3991.0799847888597,4009.808656702463,3015763.0,,,,,
2024-12-20,,,,,,TCS,3905.20849609375,4103.451653679163,3888.5401624606857,4053.8206774936325,4116989.0,,,,,
2024-12-23,,,,,,TCS,3893.970947265625,3948.939772478282,3853.3298278710536,3933.06704294999,2195338.0,,,,,
2024-12-24,,,,,,TCS,3913.823974609375,3949.8766658457575,3893.971400693724,3893.971400693724,1181886.0,,,,,
2024-12-26,,,,,,TCS,3904.085205078125,3932.9742715466155,3879.784571556427,3913.824022550346,1208464.0,,,,,
2024-12-27,,,,,,TCS,3900.10546875,3915.1821407656116,3883.624146371002,3898.372975186565,858100.0,,,,,
2024-12-30,,,,,,TCS,3894.439697265625,3932.3652563563705,3850.6147896579423,3887.135698411994,1527169.0,,,,,
2024-12-31,,,,,,TCS,3834.50830078125,3876.7884144403706,3775.7470931508838,3872.1528852838974,1555429.0,,,,,
2025-01-01,,,,,,TCS,3851.03662109375,3871.2165826951264,3825.752684747837,3834.133719917376,763161.0,,,,,
2025-01-02,,,,,,TCS,3910.3125,3917.1016434173503,3836.521717202397,3858.1063282045143,1720835.0,,,,,
2025-01-03,,,,,,TCS,3839.283935546875,3914.245717822352,3832.1671775259365,3914.245717822352,1791953.0,,,,,
2025-01-06,,,,,,TCS,3834.6953125,3885.8713135613334,3807.9132220434763,3844.527864583333,2085593.0,,,,,
2025-01-07,,,,,,TCS,3772.235107421875,3877.16252664447,3756.549846323289,3853.3772072331085,2669054.0,,,,,
2025-01-08,,,,,,TCS,3847.243408203125,3863.7247297154518,3762.355800488186,3778.4155440164827,2181277.0,,,,,
2025-01-09,,,,,,TCS,3782.11474609375,3874.727933015094,3769.4260257292876,3840.3139999504324,2392472.0,,,,,
2025-01-10,,,,,,TCS,3994.49755859375,4023.8548409344226,3904.927783732032,3933.020789370392,7894300.0,,,,,
2025-01-13,,,,,,TCS,4018.330810546875,4048.156315852831,3958.679799934962,3975.1611247866877,4003771.0,,,,,
2025-01-14,,,,,,TCS,3963.969970703125,4039.680716861343,3950.859900623536,4028.5372487422837,3441709.0,,,,,
2025-01-15,,,,,,TCS,3979.468017578125,3985.882678702443,3939.9974357665556,3949.8766266035373,1653474.0,,,,,
2025-01-16,,,,,,TCS,3938.920166015625,4021.0455693202,3925.3889758814885,3989.2068293675015,2637705.0,,,,,
2025-01-17,,,,,,TCS,3933.198486328125,3967.816788614414,3910.072121172747,3967.149037172065,1761466.0,,,,,
